 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_NEATM D_true model eta etafit
12980 1.0 1.6040583156557409 55.354474811790084 20219.0 133510.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.049 1 NEATM 1.378 1
12981 1.0 92.5774141121788 85.96994368910575 20722.0 149148.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.198 1 NEATM 1.55 1
12982 1.0 220.96969965151277 28.576061645696768 33077.0 190978.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.112 1 NEATM 1.159 1
12983 1.0 243.36434583023242 -16.089330428036874 34191.0 189373.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.068 1 NEATM 1.094 1
12984 1.0 133.25548797272296 71.27780205665061 20969.0 152199.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.22 1 NEATM 1.569 1
12985 1.0 269.6325714180788 -55.10332422333566 13882.0 106760.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.076 1 NEATM 1.671 1
12986 1.0 172.73073311170333 -6.146607988662765 17340.0 111355.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.934 1 NEATM 1.315 1
12987 1.0 238.53492643349625 -42.95585539936693 22184.0 137381.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.004 1 NEATM 1.262 1
12988 1.0 176.8178153205095 26.809978568102565 21179.0 138088.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.054 1 NEATM 1.355 1
12989 1.0 189.0301882181804 27.399642203451762 24562.0 151740.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.053 1 NEATM 1.263 1
12990 1.0 283.35419431346315 -58.18864932840475 11857.0 97137.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.086 1 NEATM 1.806 1
12991 1.0 321.7803975620233 -60.05700557872217 9771.0 84539.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.063 1 NEATM 1.924 1
12992 1.0 314.794325551091 -19.563092692536415 10773.0 87653.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.025 1 NEATM 1.783 1
12993 1.0 167.7851087477623 -39.327995246731476 12647.0 90471.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.927 1 NEATM 1.508 1
12994 1.0 195.9368489807423 -59.43305894137747 13143.0 95403.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.965 1 NEATM 1.541 1
12995 1.0 152.29868277614332 -33.07503170634307 11706.0 87451.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.376 1 NEATM 0.45 1
12996 1.0 82.90249034830279 -62.935830758224704 11087.0 93298.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.09 1 NEATM 1.865 1
12997 1.0 198.38251300661886 -79.7856368862328 10339.0 85636.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.029 1 NEATM 1.822 1
12998 1.0 189.18089417399116 48.19604961347136 22938.0 155277.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.158 1 NEATM 1.432 1
12999 1.0 22.883553443680036 42.90669334943934 25755.0 151313.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.006 1 NEATM 1.178 1
13000 1.0 357.19833012891485 1.9944649638977126 16327.999999999998 104454.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.901 1 NEATM 1.303 1
13001 1.0 186.25242097234832 14.981055887330385 23805.0 142636.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.994 1 NEATM 1.208 1
13002 1.0 313.3658765951706 28.943633692025173 14358.0 106785.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.044 1 NEATM 1.6 1
13003 1.0 1.4914899594397957 -29.348272413526153 13655.0 97312.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.959 1 NEATM 1.506 1
13004 1.0 237.87285445677793 -37.0351913079974 25243.0 149443.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.006 1 NEATM 1.19 1
13005 1.0 302.2988963758418 22.03121716276651 14836.0 112609.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.091 1 NEATM 1.646 1
13006 1.0 172.49742964352757 79.33001433590627 20703.0 150721.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.218 1 NEATM 1.575 1
13007 1.0 118.24532521705672 11.620678595494283 18188.0 135081.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.174 1 NEATM 1.611 1
13008 1.0 303.29826358036536 57.72649351718297 17872.0 130568.99999999999 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.137 1 NEATM 1.575 1
13009 1.0 296.3125415189663 1.3696986321748454 14648.0 114136.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.126 1 NEATM 1.704 1
13010 1.0 224.67370245441433 37.87403537730599 30236.0 185427.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.158 1 NEATM 1.26 1
13011 1.0 352.43325089679615 12.66462563073813 15869.999999999998 103587.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.913 1 NEATM 1.339 1
13012 1.0 72.85245535620315 32.275449089010934 33735.0 197978.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.151 1 NEATM 1.189 1
13013 1.0 63.48986694666292 8.68206968099318 38343.0 209111.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.106 1 NEATM 1.073 1
13014 1.0 1.3314272790818027 -14.470521302821382 15725.0 103226.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.916 1 NEATM 1.348 1
13015 1.0 304.1700557410988 30.781061236204295 15311.0 114736.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.09 1 NEATM 1.621 1
13016 1.0 262.0704555716805 -16.806480837267472 27501.0 170550.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.122 1 NEATM 1.276 1
13017 1.0 333.7155714896608 22.058281931705167 13749.0 98221.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.965 1 NEATM 1.511 1
13018 1.0 82.61126887544478 60.871354860065765 24494.0 165471.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.193 1 NEATM 1.431 1
13019 1.0 292.7256574937393 87.9180935863607 20345.0 147175.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.196 1 NEATM 1.56 1
13020 1.0 282.05477915455293 -15.859400473414183 18343.0 134313.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.155 1 NEATM 1.581 1
13021 1.0 124.05207895279744 19.182138171446084 18007.0 133232.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.162 1 NEATM 1.603 1
13022 1.0 88.75422503199682 67.29815713678693 22917.0 159416.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.203 1 NEATM 1.487 1
13023 1.0 33.744961551450785 61.03185769735137 23839.0 153452.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.1 1 NEATM 1.337 1
13024 1.0 181.1823117643034 48.32215145379024 21901.0 150688.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.157 1 NEATM 1.462 1
13025 1.0 61.237772125098196 21.69371086728944 37887.0 206599.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.099 1 NEATM 1.072 1
13026 1.0 34.30973367798223 -29.34707905142472 22343.0 137398.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.997 1 NEATM 1.249 1
13027 1.0 70.91618414186084 -31.67530255512517 22288.0 148701.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.118 1 NEATM 1.403 1
13028 1.0 203.30379103621388 -73.96061345301845 11017.0 88316.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.014 1 NEATM 1.749 1
13029 1.0 14.56131302906362 3.7838843366082244 24059.0 134241.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.903 1 NEATM 1.087 1
13030 1.0 256.38002363804725 -35.3872893066068 22990.0 146605.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.066 1 NEATM 1.319 1
13031 1.0 233.90223465489885 81.76606350301878 20423.0 148669.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.209 1 NEATM 1.574 1
13032 1.0 196.5555985711834 -64.57109537440488 12217.0 92206.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.982 1 NEATM 1.621 1
13033 1.0 216.45033819146275 65.42316803248815 22119.0 157608.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.222 1 NEATM 1.533 1
13034 1.0 136.38122758320455 -30.698741499484463 11527.0 89338.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.99 1 NEATM 1.676 1
13035 1.0 35.0898302015598 -34.08323628863856 20437.0 130953.99999999999 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.011 1 NEATM 1.321 1
13036 1.0 253.67825491614775 55.915093612570246 22639.0 160610.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.229 1 NEATM 1.526 1
13037 1.0 90.44288172272061 -6.252505155870665 25740.0 170276.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.188 1 NEATM 1.394 1
13038 1.0 289.6831340274842 9.551522786593438 17081.0 129095.99999999999 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.165 1 NEATM 1.645 1
13039 1.0 320.6592892419384 18.534478893216146 13045.0 97238.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.998 1 NEATM 1.598 1
13040 1.0 3.0751555055945223 -15.313336749916076 16160.999999999998 105111.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.917 1 NEATM 1.333 1
13041 1.0 128.61718430323015 34.204497910535636 19109.0 140050.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.181 1 NEATM 1.585 1
13042 1.0 83.87317996046264 51.02809262881115 26652.0 174697.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.194 1 NEATM 1.377 1
13043 1.0 35.78205168479241 -71.24267141988165 10279.0 88097.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.077 1 NEATM 1.905 1
13044 1.0 224.87997225536662 -73.6033487914733 11344.0 90657.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.025 1 NEATM 1.744 1
13045 1.0 134.15541428874974 69.55889131443797 20940.0 152105.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.221 1 NEATM 1.571 1
13046 1.0 209.8412061730276 87.57602829488977 20435.0 148158.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.203 1 NEATM 1.566 1
13047 1.0 37.06478393026451 -30.56098494604145 22394.0 138633.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.008 1 NEATM 1.262 1
13048 1.0 108.73680503482413 -34.10401891290226 13320.0 106329.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.11 1 NEATM 1.752 1
13049 1.0 46.27638607355018 1.3069825027510973 36814.0 193715.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.031 1 NEATM 1.016 1
13050 1.0 187.50116509519984 -65.41866260615939 11595.0 89213.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.983 1 NEATM 1.659 1
13051 1.0 43.30346373037753 -72.67551245644303 10209.0 87698.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.076 1 NEATM 1.91 1
13052 1.0 251.71015628625523 80.5966703051289 20279.0 147680.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.206 1 NEATM 1.575 1
13053 1.0 186.37688585264144 73.15694748179416 20928.0 151979.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.22 1 NEATM 1.57 1
13054 1.0 264.9613402772633 -7.144598831862936 27963.0 175560.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.151 1 NEATM 1.3 1
13055 1.0 297.0093255036616 57.6363903047303 18191.0 133292.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.152 1 NEATM 1.582 1
13056 1.0 273.2528614303728 38.30386218919239 21825.0 155901.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.217 1 NEATM 1.538 1
13057 1.0 231.3003867979218 -15.292668221565805 35514.0 188942.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.028 1 NEATM 1.031 1
13058 1.0 232.31408388772942 -3.942035716180186 38365.0 202917.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.06 1 NEATM 1.025 1
13059 1.0 157.4097267159958 -65.53998403419 10370.0 83616.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.992 1 NEATM 1.758 1
13060 1.0 292.7301517662959 60.54254033703165 18642.0 136509.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.165 1 NEATM 1.582 1
13061 1.0 99.07390113161453 -65.9005256563559 10355.0 87758.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.064 1 NEATM 1.878 1
13062 1.0 200.5671072693454 89.66431780433348 20471.0 148040.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.199 1 NEATM 1.56 1
13063 1.0 248.16836075933216 89.82344023417934 20454.0 147811.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.198 1 NEATM 1.558 1
13064 1.0 293.83265607720324 77.46194000641651 19660.0 142758.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.182 1 NEATM 1.567 1
13065 1.0 15.418905243187497 -66.59616797786674 10333.0 88009.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.07 1 NEATM 1.89 1
13066 1.0 316.9461899898886 47.07159834109825 16271.999999999998 118154.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.074 1 NEATM 1.556 1
13067 1.0 24.957383371487346 -64.43647269121811 10819.0 90834.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.073 1 NEATM 1.858 1
13068 1.0 344.97679784747424 -55.45668994292792 9960.0 84511.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.045 1 NEATM 1.878 1
13069 1.0 191.93421092369772 -3.569697785251506 25150.0 140688.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.927 1 NEATM 1.094 1
13070 1.0 280.6885562244328 41.607922894125835 19785.0 144772.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.199 1 NEATM 1.584 1
13071 1.0 279.0718529395423 -84.50332493027962 9923.0 84857.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.054 1 NEATM 1.897 1
13072 1.0 94.21577642355285 74.61820143163115 21752.0 154353.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.204 1 NEATM 1.524 1
13073 1.0 30.376305799235972 -80.69482926538171 9733.0 84421.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.065 1 NEATM 1.93 1
13074 1.0 146.17534593968102 -45.620562289928024 10777.0 84196.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.968 1 NEATM 1.689 1
13075 1.0 48.41646759586554 39.445008861106174 32299.0 182175.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.064 1 NEATM 1.12 1
13076 1.0 328.3647230848701 81.74284164724705 19987.0 143676.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.175 1 NEATM 1.546 1
13077 1.0 199.3985427930761 -65.37240129062994 12193.0 92312.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 0.986 1 NEATM 1.627 1
13078 1.0 270.9048283788779 89.91028912812186 20449.0 147785.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.197 1 NEATM 1.559 1
13079 1.0 72.6389096833433 16.691679871677593 36360.0 207067.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.144 1 NEATM 1.14 1
13080 1.0 122.09689860237974 -24.742222766702866 12792.0 100348.0 0.8560829436941556 0.6468012544025852 0.16353017336019293 -0.01671392364041252 0.2102374300155673 -0.025869847963076335 50 8 1.0853441789497116 0.2124814845030992 59.38557670002613 1.062 1 NEATM 1.711 1
