 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_model D_true model eta etafit
5537 1.0 235.1522951485681 -38.330726414466646 8129.000000000001 43379.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5538 1.0 234.757177200608 37.1834471291362 8158.0 43714.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5539 1.0 155.31063675623062 -15.325763519958471 8263.0 44033.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.556 1 FRM 1.0 0
5540 1.0 322.75677450638267 -25.101799112539396 8094.000000000001 43466.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5541 1.0 132.32227321724275 59.1582446200328 8185.0 43868.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.555 1 FRM 1.0 0
5542 1.0 156.91137309562566 76.4940441515746 8175.0 43701.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5543 1.0 321.092407805642 -81.71868404028655 8156.999999999999 43755.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5544 1.0 290.22983605659084 -48.12714129064221 8083.999999999999 43451.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5545 1.0 253.39989007453187 -27.266513491338618 8151.0 43775.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5546 1.0 36.0816794324284 56.693966286644525 8092.999999999999 43403.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5547 1.0 331.0137409480825 87.38845697579356 8156.999999999999 43661.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5548 1.0 257.1268678376801 84.41490684066332 8099.0 43543.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5549 1.0 359.5849223644319 72.89070219898684 8140.0 43600.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5550 1.0 53.80138967687775 -36.619872288474625 8089.000000000001 43506.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5551 1.0 312.52538065255715 88.56202381460534 8151.0 43609.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5552 1.0 58.497456483494936 -45.10439260983878 7926.000000000001 42915.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.55 1 FRM 1.0 0
5553 1.0 221.6014431421839 -70.9368921211982 8103.000000000001 43488.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5554 1.0 44.57519382579895 81.17146998997094 8070.000000000001 43450.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5555 1.0 305.2829625560044 -47.98435401574267 8232.0 44019.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.556 1 FRM 1.0 0
5556 1.0 290.63482514100383 34.15828771399508 8116.999999999999 43514.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5557 1.0 204.8762659012536 -79.49585538349405 8120.000000000001 43571.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5558 1.0 146.58598700135988 41.52763784294572 8088.0 43390.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5559 1.0 24.900118363849696 68.70963822009114 8151.999999999999 43602.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5560 1.0 251.07435833204292 -40.96135881612675 8151.999999999999 43633.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5561 1.0 163.27536576410478 -21.76975870606286 8037.000000000001 43261.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5562 1.0 259.94001580932525 -22.6266870022351 8142.0 43604.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5563 1.0 311.8976373343065 44.781886357223954 8163.0 43661.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5564 1.0 351.1877418010389 -47.19469634297301 8018.000000000001 43120.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.551 1 FRM 1.0 0
5565 1.0 308.08920326133995 -59.06644217142426 8137.999999999999 43643.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5566 1.0 4.21707030660071 -9.127503236207149 8140.0 43637.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5567 1.0 129.592103212211 -35.19568667208249 8121.0 43606.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5568 1.0 262.7966024726609 61.05404200655744 8109.0 43380.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5569 1.0 61.78668381411859 -47.20647131718502 7899.0 42811.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.549 1 FRM 1.0 0
5570 1.0 187.57317823348657 0.4301023480670665 8162.000000000001 43902.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.555 1 FRM 1.0 0
5571 1.0 19.561675802131305 79.66504794562746 8162.000000000001 43743.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5572 1.0 71.99874896270403 24.119585594038934 7993.999999999999 43125.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.551 1 FRM 1.0 0
5573 1.0 6.66784600582103 66.11209298324366 8075.000000000001 43314.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5574 1.0 285.7311732086714 79.23774408385813 8139.0 43631.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5575 1.0 80.61288770173685 45.13767513954335 8118.0 43604.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5576 1.0 124.32660505088496 35.92351084045525 8266.0 44063.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.556 1 FRM 1.0 0
5577 1.0 334.1092656476127 84.23380198876086 8116.0 43445.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5578 1.0 253.5891846924718 88.99214213658229 8167.000000000001 43846.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.555 1 FRM 1.0 0
5579 1.0 11.462014631270826 -8.672097119443265 8118.999999999999 43703.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5580 1.0 59.289896339248585 -77.2434399268425 8134.000000000001 43628.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5581 1.0 223.73222453991488 -37.29707434070661 8043.0 43212.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.551 1 FRM 1.0 0
5582 1.0 207.8022918975003 -62.57615297620852 8116.999999999999 43419.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5583 1.0 85.64141569482311 -14.852452536717877 8080.0 43371.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5584 1.0 336.3170392529258 -66.36792087481392 8085.999999999999 43416.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5585 1.0 221.02774414772256 18.741204723758756 8213.0 43897.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.555 1 FRM 1.0 0
5586 1.0 192.827809088985 -21.094549351586267 8203.0 43868.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.555 1 FRM 1.0 0
5587 1.0 212.3675914876455 71.1694591718778 8165.0 43666.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5588 1.0 262.8439306260371 84.20304092373033 8125.999999999999 43496.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5589 1.0 112.30019837265668 8.43928230049599 8162.000000000001 43676.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5590 1.0 143.35958239779308 -40.531757423832616 8076.0 43384.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5591 1.0 75.54374963104397 16.601475377130626 8040.0 43239.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5592 1.0 67.02948211692102 71.41700848039378 8137.999999999999 43620.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5593 1.0 339.9740603942161 -16.787997749565307 8101.000000000001 43370.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.552 1 FRM 1.0 0
5594 1.0 266.2382862177435 9.374089804554757 8088.0 43455.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5595 1.0 176.56517110232414 -41.10250183089374 8133.0 43572.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5596 1.0 81.86926607039636 -8.020053098995149 8146.000000000001 43617.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5597 1.0 91.56833343734148 -17.69156363167224 8135.999999999999 43614.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5598 1.0 20.89049771659522 -45.28557628506522 8122.000000000001 43483.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5599 1.0 156.3899852009235 1.0559490885555078 8019.999999999999 43086.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.551 1 FRM 1.0 0
5600 1.0 112.24651751787692 -34.13145132363395 8111.0 43544.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5601 1.0 250.6836559735654 -22.85372450146545 7908.0 42783.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.549 1 FRM 1.0 0
5602 1.0 135.99066214529313 4.494679605767573 8173.0 43606.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5603 1.0 64.65732392146853 45.10710412721775 8019.999999999999 43114.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.551 1 FRM 1.0 0
5604 1.0 8.884342220879242 -29.968656157570443 8161.0 43703.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5605 1.0 24.20986732676949 76.34857799173744 8116.0 43561.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5606 1.0 244.58139845948423 65.21733843046243 8135.0 43469.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
5607 1.0 163.33086404017632 -81.23574672440486 8133.0 43746.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.554 1 FRM 1.0 0
5608 1.0 193.16851599914 -44.3443456337719 8129.000000000001 43519.0 0.7288930644285694 0.4486806187234979 0.1445192723628554 -0.0028422239351258 -0.174177724831199 -0.1249213989788365 0 4 0.8680352625754675 0.21436257599473824 121.8806399876966 0.553 1 FRM 1.0 0
